#TAG,NAME IN REPO (or git url),PURPOSE (should be a verb phrase to sound right while installing)
A,flatpak
A,trizen
A,zsh
A,rust
A,git
A,git-lfs
A,yadm
A,screenfetch
A,neofetch
A,emacs
A,nano
A,tmux
A,okular
A,screen
A,cabal-install
A,tizonia
A,zathura 
A,zathura-djvu
A,zathura-pdf-poppler 
A,zathura-ps 
A,zathura-cb
A,popcorntime
A,python3.7
A,asdf
A,scrcpy
A,guiscrcpy
A,gnome-boxes
A,pyenv
A,python-pipenv
A,atom
A,scrcpy
A,git
A,spotifyd
A,iris
A,sconsify
A,mopidy-spotify
A,ncureses
A,mopidy-local
A,ytmdl
A,dnd-tools
A,subtitles-printer-git
A,netflix-qdesktop
A,silos
A,hwinfo
A,powerpill
A,opencl-nvidia-tkg
A,screenfetch
A,neofetch
A,pfetch
A,archey4
A,snapd
A,git-summary
A,nerd-fonts-complete
A,nerd-fonts-hack
A,vdhcoapp
A,jq
A,atom-transparent
A,code-transparent
A,lib32-gtk3
A,lib32-libxslt
A,ccache
A,schedtool
A,lib32-v4l-utils
A,ghc
A,cabal-install
A,zfz
A,a2sv
A,aphopper
A,apkstat
A,apt2
A,auto-auto-complete
A,biglybt-extreme-mod
A,tldr
A,alacritty
A,lazygit
A,terminus
A,edex-ui
A,npm
A,no-more-secrets-git
A,spotify-tui
A,rtv
A,mps-youtube-hd-git
A,navi
A,wmctrl
A,virt-what
A,pciutils
A,lm_sensors
A,bind-tools
A,lolcat
A,btfs
A,kdenlive
A,shotcut
A,openshot
A,flowblade
A,blender
A,lives
A,pitivi
A,rofi
A,rofi-applets-menus
A,rofi-calc
A,rofi-file-browser-extended-git
A,rofimoji
A,rofi-scripts
A,rofi-twitch
A,rofi-wifi-menu-git
A,sandmap
A,discord

,xorg-server,"is the graphical server."
,xorg-xwininfo,"allows querying information about windows."
,xorg-xinit,"starts the graphical server."
V,xorg-minimal,"is the graphical server."
V,xorg-fonts,"is a font package."
V,xinit,"starts the graphical server."
V,xdg-utils,"are filetype utilities."
V,libX11-devel,"is required for the compilation of some programs."
V,libXft-devel,"is required for the compilation of some programs."
V,gcr-devel,"is required for the compilation of some programs."
V,fontconfig-devel,"is required for the compilation of some programs."
,i3-gaps,"is the main graphical user interface and window manager."
,ttf-linux-libertine,"provides the sans and serif fonts for LARBS."
A,lf-git,"is an extensive terminal file manager that everyone likes."
,arandr,"is a UI for screen adjustment."
,bc,"is used for a dropdown calculator."
,calcurse,"is a lightweight terminal-based calendar."
,xcompmgr,"is for transparency and removing screen-tearing."
,xorg-xprop,"is a tool for detecting window properties."
V,xprop,"is a tool for detecting window properties."
,dosfstools,"allows your computer to access dos-like filesystems."
,libnotify,"allows desktop notifications."
V,dbus,"facilitates inter-process communication."
,dunst,"is a suckless notification system."
,exfat-utils,"allows management of FAT drives."
,sxiv,"is a minimalist image viewer."
,xwallpaper,"sets the wallpaper."
,ffmpeg,"can record and splice video and audio on the command line."
,gnome-keyring,"serves as the system keyring."
A,gtk-theme-arc-gruvbox-git,"gives the dark GTK theme used in LARBS."
,neovim,"a tidier vim with some useful features"
,i3blocks,"is the status bar."
,mpd,"is a lightweight music daemon."
,mpc,"is a terminal interface for mpd."
,mpv,"is the patrician's choice video player."
,man-db,"lets you read man pages of programs."
,ncmpcpp,"a ncurses interface for music with multiple formats and a powerful tag editor."
,newsboat,"is a terminal RSS client."
A,brave-bin,"is an elegant browser with built-in adblocking, tor and other features."
,noto-fonts-emoji,"is an emoji font."
V,font-symbola,"provides unicode and emoji symbols."
,ntfs-3g,"allows accessing NTFS partitions."
,pulseaudio-alsa,"is the audio system."
,pulsemixer,"is an audio controler."
,pamixer,"is a command-line audio interface."
A,sc-im,"is an Excel-like terminal spreadsheet manager."
,maim,"can take quick screenshots at your request."
,abook,"is an offline addressbook usable by neomutt."
,socat,"is a socket utility."
,tmux,"is a terminal multiplexer and the dropdown window in LARBS."
,unclutter,"hides an inactive mouse."
V,unclutter-xfixes,"hides an inactive mouse."
,unrar,"extracts rar's."
,unzip,"unzips zips."
,lynx,"is a terminal browser."
,xcape,"gives the special escape/super mappings of LARBS."
,xclip,"allows for copying and pasting from the command line."
,xdotool,"provides window action utilities on the command line."
,xorg-xdpyinfo,"aids with resolution determination and screen recording."
V,xdpyinfo,"aids with resolution determination and screen recording."
,youtube-dl,"can download any YouTube video (or playlist or channel) when given the link."
,zathura,"is a pdf viewer with vim-like bindings."
,zathura-pdf-mupdf,"allows mupdf pdf compatibility in zathura."
,poppler,"manipulates .pdfs and gives .pdf previews and other .pdf functions."
,mediainfo,"shows audio and video information."
,atool,"manages and gives information about archives."
,fzf,"is a fuzzy finder tool."
,highlight,"can highlight code output."
,xorg-xbacklight,"enables changing screen brightness levels."
A,task-spooler,"queues commands or files for download."
V,ts,"queues commands or files for download."
A,simple-mtpfs-git,"enables the mounting of cell phones."
V,simple-mtpfs,"enables the mounting of cell phones."
V,setxkbmap,"allows LARBS's unique keyboard bindings."
V,xmodmap,"allows LARBS's unique keyboard bindings."
V,xsetroot,"sets status bar and other X properies."
V,xset,"allows speeding up the X rate."

A,mutt-wizard-git,"is a light-weight terminal-based email system."
,slock,"allows you to lock your computer, and quickly unlock with your password."
